"SUBID","SEX","Quest","c0_0","c2_0","c2_2","c4_0","c4_2","c4_4","c6_0","c6_2","c6_4","c6_6","c8_0","c8_2","c8_4","c8_6","c8_8"
12,01,1,0,50,25,50,50,50,75,65,50,60,100,100,75,75,100
23,01,1,0,25,30,30,60,30,90,75,75,40,100,90,80,100,100
33,01,1,0,20,20,30,50,75,45,50,30,65,70,60,70,90,100
43,00,1,0,10,25,30,50,25,75,75,75,25,100,100,65,75,50
53,00,1,0,10,10,60,5,5,50,60,50,60,99,80,80,40,90
63,00,1,0,25,0,50,35,0,75,35,50,0,100,100,100,100,0
73,01,1,10,20,5,80,60,60,80,60,20,25,90,90,80,85,10
83,01,1,0,70,50,65,60,56,95,60,80,60,100,88,90,75,50
93,00,1,33,66,20,35,60,60,70,55,35,30,95,90,65,60,3
103,00,1,0,20,0,50,50,5,70,35,10,0,95,60,25,35,0
112,01,1,1,15,65,50,25,50,30,45,80,80,55,80,45,99,50
122,01,1,0,50,10,50,75,50,75,85,75,75,100,100,100,100,100
132,01,1,0,0,20,75,60,60,90,60,50,60,100,80,80,55,60
142,00,1,1,15,10,50,10,5,20,12,10,20,95,90,5,17,25
152,01,1,40,75,50,95,20,80,90,85,50,75,95,90,40,40,20
161,00,1,0,80,65,80,80,60,85,80,75,95,92,70,85,30,60
172,01,1,0,45,45,25,30,22,48,50,45,50,50,35,50,50,50
182,01,1,0,30,10,50,80,45,20,50,50,50,100,75,100,90,100
192,01,1,20,5,15,20,30,0,70,60,20,25,70,60,35,10,5
202,01,1,0,25,50,50,50,50,75,75,75,75,100,100,100,100,100
212,00,1,0,25,25,50,35,50,75,75,40,50,100,90,75,50,90
222,00,1,10,66,40,60,60,30,66,60,30,70,100,90,70,100,100
233,00,1,15,50,20,25,50,65,70,45,80,30,90,25,75,20,50
243,01,1,5,50,30,75,30,50,95,50,75,40,50,45,60,90,55
253,01,1,0,50,0,65,50,5,80,30,20,25,99,80,85,50,0
262,00,1,0,5,15,50,13,20,73,69,83,75,100,100,100,100,0
272,01,1,0,45,54,80,38,25,80,60,10,25,100,51,70,50,10
282,01,1,0,15,50,50,10,30,75,30,75,15,100,75,95,100,50
302,01,1,0,0,20,89,75,20,89,75,20,50,100,95,50,45,77
312,01,1,1,10,20,50,20,30,75,20,20,70,50,60,50,20,2
322,00,1,5,40,25,75,67,65,45,80,90,75,90,80,87,60,10
332,00,1,5,10,40,80,60,70,90,90,80,80,100,90,100,100,10
342,01,1,10,20,50,80,70,20,90,80,30,50,100,85,60,100,30
353,00,1,45,90,80,75,50,90,75,80,80,50,90,100,75,85,20
363,00,1,0,25,0,50,50,0,75,80,20,0,100,100,100,15,0
373,00,1,0,25,10,25,50,10,10,0,10,0,100,10,30,10,0
383,01,1,0,15,25,60,25,50,50,25,50,75,50,25,75,60,70
403,01,1,0,0,0,0,0,0,75,0,0,0,75,0,25,50,0
412,00,1,100,75,75,75,75,76,75,50,50,75,50,76,75,50,75
422,01,1,0,25,0,50,40,50,75,70,48,51,100,75,49,35,0
432,00,1,0,50,10,10,10,10,5,10,10,10,10,50,60,10,50
442,00,1,60,85,50,95,75,50,90,70,70,40,100,90,85,70,60
452,01,1,5,5,30,75,55,20,80,50,75,45,90,80,45,20,10
462,01,1,0,20,30,30,50,40,80,70,30,25,100,80,60,40,50
472,01,1,65,75,80,75,80,40,55,60,50,50,60,70,79,80,70
482,00,1,1,5,8,80,25,50,28,70,24,0,99,98,99,15,0
493,00,1,0,15,21,60,5,0,70,40,10,10,95,90,50,25,0
502,00,1,25,50,25,80,75,50,75,75,85,75,100,85,90,100,100
512,00,1,0,100,30,100,30,2,95,25,5,0,100,75,100,0,0
522,01,1,0,25,50,70,75,50,90,0,50,25,100,80,65,0,0
532,01,1,30,5,30,60,55,2,80,60,57,10,100,100,90,70,40
542,01,1,5,20,20,40,34,45,75,38,65,50,100,92,85,50,35
12,01,2,90,75,25,50,50,50,75,65,50,50,90,90,75,75,90
23,01,2,80,90,80,80,80,80,80,80,90,75,90,80,80,90,90
33,01,2,100,20,5,15,5,75,45,0,10,65,20,20,70,90,100
43,00,2,100,25,0,25,40,10,75,50,50,25,100,75,50,100,100
53,00,2,99,10,25,20,5,5,50,5,5,10,99,60,70,30,30
63,00,2,95,75,80,80,50,50,80,50,50,80,95,80,65,25,0
73,01,2,90,97,80,95,75,40,97,60,35,20,97,90,50,10,0
83,01,2,95,75,65,80,45,75,75,75,75,60,95,75,80,66,75
93,00,2,75,65,40,50,45,55,75,55,45,60,90,85,55,40,85
103,00,2,0,70,0,50,30,5,70,20,10,95,95,60,50,35,0
112,01,2,60,80,40,50,25,50,60,0,40,80,90,50,50,99,45
122,01,2,0,20,5,52,50,50,75,85,75,75,100,100,100,100,100
132,01,2,100,95,90,75,50,60,90,50,50,25,100,75,75,60,60
142,00,2,80,10,15,25,10,5,40,25,10,10,75,75,10,14,25
152,01,2,50,50,25,75,25,70,80,80,25,50,80,80,50,30,50
161,00,2,95,70,60,70,60,50,75,80,75,85,80,60,75,10,60
172,01,2,100,95,90,100,60,50,90,60,95,80,100,80,60,95,95
182,01,2,100,75,25,30,75,0,75,75,25,90,95,50,75,75,100
192,01,2,0,75,79,60,45,50,60,50,0,0,60,60,45,0,50
202,01,2,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100
212,00,2,0,25,50,50,25,40,80,75,40,50,100,75,75,50,50
222,00,2,50,50,30,50,60,30,66,50,50,50,50,70,50,70,80
233,00,2,85,85,10,10,45,75,65,50,25,70,90,70,10,50,85
243,01,2,60,75,50,65,64,61,79,50,80,60,50,60,70,71,60
253,01,2,89,50,50,60,50,25,80,25,15,15,95,75,65,30,0
262,00,2,100,95,0,46,50,20,73,58,80,60,100,100,100,100,80
272,01,2,0,40,30,75,10,35,75,50,10,10,100,47,69,40,5
282,01,2,95,10,10,40,15,25,50,20,10,5,95,75,25,95,15
302,01,2,99,99,95,80,90,80,75,80,80,50,99,80,80,75,91
312,01,2,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
322,00,2,90,60,76,80,70,78,75,70,60,80,80,80,85,75,85
332,00,2,80,80,85,90,90,85,90,95,85,90,95,95,90,90,75
342,01,2,90,90,90,90,90,50,90,90,90,90,100,90,70,100,90
353,00,2,60,90,85,80,80,80,75,50,75,50,85,100,50,80,70
363,00,2,100,100,100,100,85,85,100,75,85,100,100,100,100,90,85
373,00,2,10,10,0,0,0,0,0,0,0,0,10,0,0,0,0
383,01,2,75,75,75,75,75,75,75,75,75,100,75,75,75,75,75
403,01,2,0,0,0,0,0,0,75,0,0,0,75,0,25,25,0
412,00,2,75,75,60,75,75,75,25,50,50,75,50,75,75,50,75
422,01,2,99,35,80,35,45,50,80,70,45,32,70,60,50,15,0
432,00,2,10,5,1,10,10,10,5,10,10,10,10,50,10,10,50
442,00,2,60,85,50,95,75,50,90,70,70,40,100,90,85,70,60
452,01,2,90,60,30,60,0,75,75,45,70,30,95,75,30,10,10
462,01,2,80,80,50,60,40,50,70,70,60,60,80,80,70,50,60
472,01,2,30,25,30,45,30,46,75,30,30,35,30,30,40,30,30
482,00,2,99,80,80,98,50,10,25,60,10,90,99,98,98,69,98
493,00,2,80,50,60,70,65,70,70,40,55,65,90,85,75,65,75
502,00,2,85,80,80,70,60,50,80,75,80,80,100,70,90,95,95
512,00,2,100,100,10,100,10,50,90,80,50,50,100,60,70,85,98
522,01,2,100,90,80,90,80,80,90,85,75,90,90,80,75,90,99
532,01,2,25,1,5,60,45,2,60,75,60,5,90,90,90,40,30
542,01,2,34,70,34,75,34,89,34,34,43,34,99,0,70,43,50
12,01,3,0,50,25,50,50,50,75,65,50,65,100,100,75,75,100
23,01,3,0,10,40,30,55,40,95,70,75,40,100,100,75,100,100
33,01,3,0,20,30,30,50,25,45,90,30,40,70,60,75,100,100
43,00,3,0,15,15,40,50,20,75,75,75,60,100,100,80,100,50
53,00,3,0,10,30,30,0,10,50,50,50,75,100,90,100,100,80
63,00,3,0,25,25,50,50,50,75,50,75,75,100,100,100,100,100
73,01,3,10,20,20,80,65,60,80,70,70,60,85,90,80,90,90
83,01,3,0,60,77,80,75,60,95,70,75,65,100,95,99,60,55
93,00,3,10,60,35,20,60,60,70,50,60,40,95,85,60,55,5
103,00,3,0,20,25,50,35,60,80,70,50,75,100,100,85,75,75
112,01,3,5,10,50,50,25,55,25,0,68,65,55,60,30,80,50
122,01,3,0,50,30,60,45,50,75,70,75,75,100,100,100,100,100
132,01,3,0,10,10,65,50,50,90,50,50,45,100,80,75,60,60
142,00,3,1,20,15,50,5,10,30,30,20,25,95,80,10,10,80
152,01,3,50,40,60,90,30,80,80,85,40,75,90,80,50,40,90
161,00,3,0,64,80,82,80,70,88,76,70,94,92,84,85,90,94
172,01,3,0,12,12,25,33,23,45,20,42,43,50,49,50,50,50
182,01,3,0,30,75,50,80,50,80,50,50,75,100,75,100,90,100
192,01,3,25,15,20,35,40,25,85,70,60,40,70,75,55,50,45
202,01,3,0,25,50,50,50,50,75,75,75,75,100,100,100,100,100
212,00,3,0,25,25,50,30,50,75,75,40,75,100,100,100,80,100
222,00,3,10,66,40,40,50,30,66,60,30,70,100,87,100,100,100
233,00,3,75,60,40,40,75,75,55,45,45,85,95,64,45,60,63
243,01,3,3,30,0,75,44,65,99,60,60,55,50,45,65,98,60
253,01,3,0,60,30,50,60,40,85,55,75,60,99,100,100,98,100
262,00,3,0,12,15,50,13,36,73,68,82,78,100,100,100,100,100
272,01,3,0,25,40,68,32,21,90,70,50,20,100,49,69,90,100
282,01,3,1,20,50,50,35,45,75,40,85,40,99,85,85,99,50
302,01,3,0,0,0,70,50,40,89,45,0,40,100,2,76,40,70
312,01,3,10,20,20,50,20,65,60,35,20,60,95,30,50,30,100
322,00,3,2,30,20,80,67,60,40,80,85,76,90,85,80,40,99
332,00,3,5,10,40,80,60,75,90,90,80,80,100,100,100,100,10
342,01,3,10,20,50,80,60,40,90,80,30,80,100,90,70,100,60
353,00,3,45,80,80,20,50,75,80,0,75,25,90,90,90,90,20
363,00,3,0,25,25,50,50,50,75,75,75,75,100,100,98,100,100
373,00,3,0,15,20,0,50,20,25,0,50,0,100,95,70,100,100
383,01,3,0,15,25,60,25,50,50,25,50,75,50,75,75,60,70
403,01,3,0,0,50,50,50,50,50,50,50,50,75,50,50,70,75
412,00,3,75,90,80,75,100,60,50,70,71,90,80,90,90,50,80
422,01,3,0,25,25,50,50,60,75,78,50,80,100,100,100,100,100
432,00,3,0,20,0,50,50,50,50,50,50,50,50,40,100,50,50
442,00,3,60,85,50,95,75,50,90,70,70,50,100,90,85,70,60
452,01,3,0,3,30,75,36,15,80,50,70,60,98,90,75,70,95
462,01,3,0,30,50,45,50,30,60,50,60,40,100,80,60,50,90
472,01,3,50,50,50,70,60,86,70,50,50,36,50,50,50,50,50
482,00,3,1,13,40,80,23,49,33,75,25,90,99,99,99,50,99
493,00,3,2,20,25,55,25,50,70,60,55,80,95,90,100,98,100
